id,created_at,favorited,retweeted,user_name,user_id,mentions,hts,is_retweet,original_id,original_created_at,original_user_name,original_user_id,full_text,favorite_count,retweet_count
1233731256451502080,Sat Feb 29 12:30:27 +0000 2020,False,False,Torri💚,205002953,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233730161260056582,Sat Feb 29 12:26:06 +0000 2020,False,False,Carlos Catorceno,444111827,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233727949326766081,Sat Feb 29 12:17:19 +0000 2020,False,False,Mica Gentile 💚,1489263505,SuerteMaldita_ FilFem,,True,1233463499306733568,Fri Feb 28 18:46:29 +0000 2020,Suerte Maldita,1174808585026625536,Felices porque la semana que viene también nos encuentran en la @FilFem edición especial del CCK. #NosotrasMovemosElMundo https://t.co/NywNtEw29Y,17,5
1233727450535862273,Sat Feb 29 12:15:20 +0000 2020,False,False,Cristian Palacios,416796250,,,False,1233727450535862273,Sat Feb 29 12:15:20 +0000 2020,Cristian Palacios,416796250,¡HOY FUNCIÓN! ¡FUERZA ATÓMICA en TECNÓPOLIS! ¡A las 18:30 Hs en La Nave de las Ciencias! ¡Gratis! https://t.co/jpqvDTQKZh,0,0
1233718523056328704,Sat Feb 29 11:39:51 +0000 2020,False,False,Géneros Micaela García,1126554770787983361,FilFem,NosotrasMovemosElMundo Feminismo FeriaDelLibroFeminista,False,1233718523056328704,Sat Feb 29 11:39:51 +0000 2020,Géneros Micaela García,1126554770787983361,Se viene Edición Especial @FilFem en el CCK... no te la podes perder🙌🏽  #NosotrasMovemosElMundo  #Feminismo #FeriaDelLibroFeminista https://t.co/HiuyKoYuDh,5,1
1233726150167404544,Sat Feb 29 12:10:10 +0000 2020,False,False,Mica Gentile 💚,1489263505,GenerosMGarcia FilFem,NosotrasMovemosElMundo Feminismo,True,1233718523056328704,Sat Feb 29 11:39:51 +0000 2020,Géneros Micaela García,1126554770787983361,Se viene Edición Especial @FilFem en el CCK... no te la podes perder🙌🏽  #NosotrasMovemosElMundo  #Feminismo #FeriaDelLibroFeminista https://t.co/HiuyKoYuDh,5,1
1233723445948624896,Sat Feb 29 11:59:25 +0000 2020,False,False,Stella Spezia,772104985677094912,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233519139525988353,Fri Feb 28 22:27:35 +0000 2020,False,False,Maximiliano Uceda,201714720,elCCKirchner CulturaNacionAR MinGenerosAR,ParaTodesTode NosotrasMovemosElMundo CulturaArgentina ArgentinaUnida,False,1233519139525988353,Fri Feb 28 22:27:35 +0000 2020,Maximiliano Uceda,201714720,"Lxs esperamos a todos, todas y todes del 4 al 7 de marzo en @elCCKirchner! @CulturaNacionAR @MinGenerosAR   #ParaTodesTode #NosotrasMovemosElMundo #CulturaArgentina #ArgentinaUnida https://t.co/Q4SweqLtU1",3,2
1233722147803193344,Sat Feb 29 11:54:16 +0000 2020,False,False,Leon Repetur,158776581,maxiuceda elCCKirchner CulturaNacionAR MinGenerosAR,ParaTodesTode,True,1233519139525988353,Fri Feb 28 22:27:35 +0000 2020,Maximiliano Uceda,201714720,"Lxs esperamos a todos, todas y todes del 4 al 7 de marzo en @elCCKirchner! @CulturaNacionAR @MinGenerosAR   #ParaTodesTode #NosotrasMovemosElMundo #CulturaArgentina #ArgentinaUnida https://t.co/Q4SweqLtU1",3,2
1233721755912589312,Sat Feb 29 11:52:42 +0000 2020,False,False,Quilmes Mas Unido,1721137508,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233720627116335104,Sat Feb 29 11:48:13 +0000 2020,False,False,💚💚Daenerys de La Boca 💙💛💙,187693777,sebharias,,False,1233720627116335104,Sat Feb 29 11:48:13 +0000 2020,💚💚Daenerys de La Boca 💙💛💙,187693777,@sebharias Todo va a salir bien. Disfruten Tecnópolis!!! Te queremos turro,2,0
1233720615422644224,Sat Feb 29 11:48:10 +0000 2020,False,False,Daniel Hernández,731294706974490624,sebharias,,True,1233708733215145985,Sat Feb 29 11:00:57 +0000 2020,Sebas Arias💚,3332449595,"Me levanté, me arreglé y ahora me estoy yendo a comprar facturas y un alfajor para conocer a la hija de mi novia. Creo que estoy más nervioso que cuando la conocí a ella. Después tecnópolis y porquerías 😬😍",2126,50
1233719910276247553,Sat Feb 29 11:45:22 +0000 2020,False,False,Gabyfruszman,781191750975123456,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233719399812620288,Sat Feb 29 11:43:20 +0000 2020,False,False,Liliana Ruiz,147712187,sebharias,,True,1233708733215145985,Sat Feb 29 11:00:57 +0000 2020,Sebas Arias💚,3332449595,"Me levanté, me arreglé y ahora me estoy yendo a comprar facturas y un alfajor para conocer a la hija de mi novia. Creo que estoy más nervioso que cuando la conocí a ella. Después tecnópolis y porquerías 😬😍",2126,50
1233718459734818816,Sat Feb 29 11:39:36 +0000 2020,False,False,💚Vivas nos queremos!💚,203678261,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233718418412580864,Sat Feb 29 11:39:26 +0000 2020,False,False,Alicia Beatriz,1117525621,sebharias,,True,1233708733215145985,Sat Feb 29 11:00:57 +0000 2020,Sebas Arias💚,3332449595,"Me levanté, me arreglé y ahora me estoy yendo a comprar facturas y un alfajor para conocer a la hija de mi novia. Creo que estoy más nervioso que cuando la conocí a ella. Después tecnópolis y porquerías 😬😍",2126,50
1233716716997349376,Sat Feb 29 11:32:41 +0000 2020,False,False,❤ Milagro Santander (PEPONA) K 1 🌌❤,1184207223192522753,sebharias,,True,1233708733215145985,Sat Feb 29 11:00:57 +0000 2020,Sebas Arias💚,3332449595,"Me levanté, me arreglé y ahora me estoy yendo a comprar facturas y un alfajor para conocer a la hija de mi novia. Creo que estoy más nervioso que cuando la conocí a ella. Después tecnópolis y porquerías 😬😍",2126,50
1233715283006754816,Sat Feb 29 11:26:59 +0000 2020,False,False,telvel,1199295565076541441,CalientaSol,TodosConAlbertoAlCongreso,True,1233513020032266240,Fri Feb 28 22:03:16 +0000 2020,AmoElSol,1154371049246666754,"El 1ro de marzo  #TodosConAlbertoAlCongreso q nos devolvió la ALEGRÍA, los remedios a los jubilados,Tecnopolis, las paritarias libres, ministerios de trabajo y de salud, inversión en Ciencia y tecnología. Xq hay un proyecto de país más igualitario, equitativo y justo https://t.co/Lkc8epSNTD",34,48
1233712494595756032,Sat Feb 29 11:15:54 +0000 2020,False,False,El Pensador,1121229339763384320,sebharias,,True,1233708733215145985,Sat Feb 29 11:00:57 +0000 2020,Sebas Arias💚,3332449595,"Me levanté, me arreglé y ahora me estoy yendo a comprar facturas y un alfajor para conocer a la hija de mi novia. Creo que estoy más nervioso que cuando la conocí a ella. Después tecnópolis y porquerías 😬😍",2126,50
1233711414243725312,Sat Feb 29 11:11:37 +0000 2020,False,False,Concepción,1155232769766842368,marcelopuella,,True,1232036341527011331,Mon Feb 24 20:15:28 +0000 2020,Marcelo Puella,193782586,Les molesta la tarjeta alimentaria Les molesta el Plan de Lectura Les molesta Tecnópolis Les molesta el Plan Remediar Les molesta Mar del Plata llena  Lo que les jode es que los de abajo vuelvan a tener algo Le tienen más miedo a la igualdad y a la inclusión social que a la AFIP,2279,927
1233711337609605120,Sat Feb 29 11:11:18 +0000 2020,False,False,Nati,1187774443596255237,sebharias,,False,1233711337609605120,Sat Feb 29 11:11:18 +0000 2020,Nati,1187774443596255237,@sebharias Awwww 💗. Te va a ir de 10!. Recordá que Tecnopolis abre de 18 a 23 😘.,17,0
1233710990950309890,Sat Feb 29 11:09:56 +0000 2020,False,False,Lucia Vera ☀️,822426191172894720,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233710187082657793,Sat Feb 29 11:06:44 +0000 2020,False,False,cari,209611974,,VivoElFinde,False,1233710187082657793,Sat Feb 29 11:06:44 +0000 2020,cari,209611974,#VivoElFinde  con ganas de una salida a tecnopolis,0,0
1233709547396771840,Sat Feb 29 11:04:11 +0000 2020,False,False,Giorgina,787865676,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233709233629208576,Sat Feb 29 11:02:57 +0000 2020,False,False,Lucía Cirmi Obón 💚,910181525391626240,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233707520138588160,Sat Feb 29 10:56:08 +0000 2020,False,False,Irina Romero,3027737543,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233704435026714624,Sat Feb 29 10:43:53 +0000 2020,False,False,calandolapiedra,551926583,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233702067279220736,Sat Feb 29 10:34:28 +0000 2020,False,False,GabrielaPiarristeguy,194755523,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233699872706043904,Sat Feb 29 10:25:45 +0000 2020,False,False,Mildred Iriarte🇵🇾🇦🇷🇧🇷,1137788859713040386,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233397057798406144,Fri Feb 28 14:22:28 +0000 2020,False,False,Tecnópolis,299896959,,Tecnópolis ArgentinaUnida,False,1233397057798406144,Fri Feb 28 14:22:28 +0000 2020,Tecnópolis,299896959,"🥰 En #Tecnópolis no solo hay cultura, el amor también es parte de los 🌇 en el parque y ambos se conjugan en un abrazo por seguir construyendo una #ArgentinaUnida. Sumate a disfrutarlo vos también: 📅 Hoy y hasta el 1° de marzo de 18 a 23 h 🎟️ Gratuita 📌 https://t.co/SpgrRWfKDl https://t.co/CIiBmTyJgm",31,7
1233675909946892290,Sat Feb 29 08:50:32 +0000 2020,False,False,omar dario Wagner Rouge,1463628386,TecnopolisArg,Tecnópolis,True,1233397057798406144,Fri Feb 28 14:22:28 +0000 2020,Tecnópolis,299896959,"🥰 En #Tecnópolis no solo hay cultura, el amor también es parte de los 🌇 en el parque y ambos se conjugan en un abrazo por seguir construyendo una #ArgentinaUnida. Sumate a disfrutarlo vos también: 📅 Hoy y hasta el 1° de marzo de 18 a 23 h 🎟️ Gratuita 📌 https://t.co/SpgrRWfKDl https://t.co/CIiBmTyJgm",31,7
1231369115987841025,Sun Feb 23 00:04:09 +0000 2020,False,False,Andres Lerner,900167522,sztajnszrajber,Tecnópolis,False,1231369115987841025,Sun Feb 23 00:04:09 +0000 2020,Andres Lerner,900167522,"""Lo que más molesta de los movimientos populares a los privilegiados, es la democratización del placer"", @sztajnszrajber en #Tecnópolis",276,42
1233664758072606722,Sat Feb 29 08:06:13 +0000 2020,False,False,Pablo Wittner,115131295,andreslerner90,,True,1231369115987841025,Sun Feb 23 00:04:09 +0000 2020,Andres Lerner,900167522,"""Lo que más molesta de los movimientos populares a los privilegiados, es la democratización del placer"", @sztajnszrajber en #Tecnópolis",276,42
1233655904299515905,Sat Feb 29 07:31:02 +0000 2020,False,False,Ale Casella💚✊,321047957,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233654252783984640,Sat Feb 29 07:24:28 +0000 2020,False,False,María,2595574328,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233641721864630273,Sat Feb 29 06:34:41 +0000 2020,False,False,mirta jeckeln,90168975,enriquezabala68,,True,1229066677624692736,Sun Feb 16 15:35:05 +0000 2020,Enrique Zabala,4698250537,Remedios gratis (ya lo eran) Abre Tecnópolis (nunca cerró) No hay récord incautacion de droga (secuestran droga al seguridad de Frederic) Privilegiar al jubilado (le reducen el haber) Anuncian construcción tal ruta (ya está hecha) Encuentran vacunas (eran para el 2020) Y así.,9663,5374
1229505839947567105,Mon Feb 17 20:40:10 +0000 2020,False,False,Alejandro Fargosi,254599256,,,False,1229505839947567105,Mon Feb 17 20:40:10 +0000 2020,Alejandro Fargosi,254599256,"Señora Ministra, Tecnópolis nunca cerró. Lo que no se hacía era demagogia. Dejando eso de lado: Ud. o su CM, convendría que se concentren en temas de Seguridad, que bien no está yendo ¿no? https://t.co/iCUtI7bFUG",3652,1802
1233636310381973504,Sat Feb 29 06:13:10 +0000 2020,False,False,mirta jeckeln,90168975,fargosi,,True,1229505839947567105,Mon Feb 17 20:40:10 +0000 2020,Alejandro Fargosi,254599256,"Señora Ministra, Tecnópolis nunca cerró. Lo que no se hacía era demagogia. Dejando eso de lado: Ud. o su CM, convendría que se concentren en temas de Seguridad, que bien no está yendo ¿no? https://t.co/iCUtI7bFUG",3652,1802
1233628001386061824,Sat Feb 29 05:40:09 +0000 2020,False,False,💚💜Majo Bernasconi💜💚,302137382,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233623737213153280,Sat Feb 29 05:23:13 +0000 2020,False,False,Agostina,1143730501670309889,marcelopuella,,True,1232036341527011331,Mon Feb 24 20:15:28 +0000 2020,Marcelo Puella,193782586,Les molesta la tarjeta alimentaria Les molesta el Plan de Lectura Les molesta Tecnópolis Les molesta el Plan Remediar Les molesta Mar del Plata llena  Lo que les jode es que los de abajo vuelvan a tener algo Le tienen más miedo a la igualdad y a la inclusión social que a la AFIP,2279,927
